7041,-37.74111,144.89165,4187,-37.7412285,144.8917015
6917,-37.741347,144.891753,4187,-37.7412285,144.8917015
7040,-37.743093,144.891366,4188,-37.743338,144.8914245
6916,-37.743583,144.891483,4188,-37.743338,144.8914245
6721,-37.714083,144.897958,4189,-37.7140402633,144.898320333
24282,-37.71404079,144.898926,4189,-37.7140402633,144.898320333
6828,-37.713997,144.898077,4189,-37.7140402633,144.898320333
7045,-37.734633,144.879467,4190,-37.73419925,144.87864925
7046,-37.733947,144.877751,4190,-37.73419925,144.87864925
6921,-37.734557,144.879552,4190,-37.73419925,144.87864925
6922,-37.73366,144.877827,4190,-37.73419925,144.87864925
20104,-37.731809,144.88016,4191,-37.732147,144.879485
20073,-37.732358,144.878745,4191,-37.732147,144.879485
20088,-37.73265,144.87876,4191,-37.732147,144.879485
20127,-37.731771,144.880275,4191,-37.732147,144.879485
24280,-37.73250416,144.87558,4192,-37.73209458,144.8762745
7047,-37.731685,144.876969,4192,-37.73209458,144.8762745
12786,-37.88627,145.266388,4193,-37.886116,145.266499
14415,-37.885962,145.26661,4193,-37.886116,145.266499
7361,-37.689063,144.958009,4194,-37.6894786667,144.958904667
10849,-37.689847,144.95976,4194,-37.6894786667,144.958904667
10356,-37.689526,144.958945,4194,-37.6894786667,144.958904667
6923,-37.68699,144.959464,4195,-37.687249,144.9587855
9533,-37.687508,144.958107,4195,-37.687249,144.9587855
9784,-37.689546,144.956866,4196,-37.689546,144.956866
6925,-37.694782,144.960044,4197,-37.6948565,144.9598215
7830,-37.694931,144.959599,4197,-37.6948565,144.9598215
7363,-37.693831,144.958671,4198,-37.693831,144.958671
6926,-37.695136,144.963277,4199,-37.6952135,144.9634425
7831,-37.695291,144.963608,4199,-37.6952135,144.9634425
6928,-37.695824,144.969276,4200,-37.6958835,144.9692135
8788,-37.695943,144.969151,4200,-37.6958835,144.9692135
8787,-37.695641,144.966617,4201,-37.69562,144.9669635
6927,-37.695599,144.96731,4201,-37.69562,144.9669635
6930,-37.696865,144.973797,4202,-37.69741025,144.97362275
6931,-37.698145,144.973595,4202,-37.69741025,144.97362275
8790,-37.696638,144.973684,4202,-37.69741025,144.97362275
8791,-37.697993,144.973415,4202,-37.69741025,144.97362275
6929,-37.696136,144.971881,4203,-37.6961855,144.971774
8789,-37.696235,144.971667,4203,-37.6961855,144.971774
8792,-37.70017,144.97311,4204,-37.700175,144.973145
6932,-37.70018,144.97318,4204,-37.700175,144.973145
8793,-37.702373,144.972192,4205,-37.702347,144.97155025
8794,-37.702208,144.970773,4205,-37.702347,144.97155025
6934,-37.702477,144.972336,4205,-37.702347,144.97155025
6935,-37.70233,144.9709,4205,-37.702347,144.97155025
23001,-37.714673,144.803545,4206,-37.7144785,144.8036915
9957,-37.714284,144.803838,4206,-37.7144785,144.8036915
7640,-37.83907,144.923621,4207,-37.8391495,144.923559
7641,-37.839229,144.923497,4207,-37.8391495,144.923559
6940,-37.70738,144.96853,4208,-37.707415,144.968432
8799,-37.70745,144.968334,4208,-37.707415,144.968432
13410,-37.675025,144.584024,4209,-37.674774,144.5844675
13357,-37.674687,144.583963,4209,-37.674774,144.5844675
10323,-37.67454,144.58494,4209,-37.674774,144.5844675
22494,-37.674844,144.584943,4209,-37.674774,144.5844675
13411,-37.67441,144.582484,4210,-37.674482,144.582519
13358,-37.674554,144.582554,4210,-37.674482,144.582519
8802,-37.709933,144.973561,4211,-37.709895,144.973599
6943,-37.709857,144.973637,4211,-37.709895,144.973599
8801,-37.708086,144.973865,4212,-37.7083035,144.973871
6942,-37.708521,144.973877,4212,-37.7083035,144.973871
6944,-37.712001,144.97267,4213,-37.7119545,144.972707
8803,-37.711908,144.972744,4213,-37.7119545,144.972707
6955,-37.715437,144.965377,4214,-37.71538025,144.96561525
8814,-37.715513,144.965444,4214,-37.71538025,144.96561525
40750,-37.715276,144.965869,4214,-37.71538025,144.96561525
40759,-37.715295,144.965771,4214,-37.71538025,144.96561525
6946,-37.71346,144.96805,4215,-37.7133615,144.96802
8805,-37.713263,144.96799,4215,-37.7133615,144.96802
9539,-37.714661,144.962343,4216,-37.714628,144.9625315
7369,-37.713988,144.961973,4216,-37.714628,144.9625315
6956,-37.714984,144.962967,4216,-37.714628,144.9625315
8815,-37.714879,144.962843,4216,-37.714628,144.9625315
6945,-37.71157,144.96864,4217,-37.711555,144.96892
8804,-37.71154,144.9692,4217,-37.711555,144.96892
6947,-37.715287,144.96774,4218,-37.715157,144.967715
8806,-37.715027,144.96769,4218,-37.715157,144.967715
8816,-37.717632,144.962615,4219,-37.717097,144.9626225
6957,-37.716562,144.96263,4219,-37.717097,144.9626225
24320,-37.7159583,144.9638274,4220,-37.7159583,144.9638274
6948,-37.715709,144.970223,4221,-37.7157695,144.9704515
8807,-37.71583,144.97068,4221,-37.7157695,144.9704515
8808,-37.71613,144.97322,4222,-37.7160805,144.973243
6949,-37.716031,144.973266,4222,-37.7160805,144.973243
8812,-37.717897,144.967901,4223,-37.71772475,144.9673225
8813,-37.71722,144.966706,4223,-37.71772475,144.9673225
6953,-37.71847,144.967709,4223,-37.71772475,144.9673225
6954,-37.717312,144.966974,4223,-37.71772475,144.9673225
6952,-37.7194,144.96888,4224,-37.719353,144.968855
8811,-37.719306,144.96883,4224,-37.719353,144.968855
8809,-37.718257,144.97263,4225,-37.7182785,144.9726735
6950,-37.7183,144.972717,4225,-37.7182785,144.9726735
8810,-37.719585,144.971254,4226,-37.7196075,144.971097
6951,-37.71963,144.97094,4226,-37.7196075,144.971097
8817,-37.722072,144.963342,4227,-37.722137,144.9634005
6958,-37.722202,144.963459,4227,-37.722137,144.9634005
6961,-37.66582,145.07207,4228,-37.66574,145.07186
7663,-37.66566,145.07165,4228,-37.66574,145.07186
7664,-37.66242,145.07234,4229,-37.6623205,145.0724955
6962,-37.662221,145.072651,4229,-37.6623205,145.0724955
11116,-38.142849,145.131894,4230,-38.1425833333,145.131765667
12084,-38.142288,145.131979,4230,-38.1425833333,145.131765667
12101,-38.142613,145.131424,4230,-38.1425833333,145.131765667
12074,-38.140453,145.132683,4231,-38.140533,145.132694
12083,-38.140613,145.132705,4231,-38.140533,145.132694
6854,-37.870591,144.710019,4232,-37.8706255,144.7100745
6983,-37.87066,144.71013,4232,-37.8706255,144.7100745
39757,-37.787347,145.310445,4233,-37.787347,145.310445
39758,-37.758956,145.31575,4234,-37.758956,145.31575
44035,-37.816841,145.223341,4235,-37.8166926667,145.224412
15276,-37.816463,145.225134,4235,-37.8166926667,145.224412
39765,-37.816774,145.224761,4235,-37.8166926667,145.224412
16790,-37.896484,145.191053,4236,-37.896641,145.1909795
6999,-37.896798,145.190906,4236,-37.896641,145.1909795
21002,-37.881955,145.294801,4237,-37.882605,145.2950765
11150,-37.883255,145.295352,4237,-37.882605,145.2950765
39789,-37.882445,145.297205,4238,-37.882445,145.297205
14060,-37.88363,145.275626,4239,-37.88341175,145.275513
11151,-37.883363,145.275299,4239,-37.88341175,145.275513
15624,-37.88354,145.275693,4239,-37.88341175,145.275513
14414,-37.883114,145.275434,4239,-37.88341175,145.275513
8713,-37.882099,145.275238,4240,-37.8817756667,145.274486
39796,-37.881869,145.274232,4240,-37.8817756667,145.274486
8270,-37.881359,145.273988,4240,-37.8817756667,145.274486
8712,-37.881395,145.272718,4241,-37.8810375,145.272127
8269,-37.88068,145.271536,4241,-37.8810375,145.272127
6920,-37.734241,144.883033,4242,-37.73351225,144.88278075
20103,-37.73278,144.88237,4242,-37.73351225,144.88278075
7044,-37.734298,144.883067,4242,-37.73351225,144.88278075
20047,-37.73273,144.882653,4242,-37.73351225,144.88278075
20080,-37.737214,144.870116,4243,-37.737016,144.8694385
7049,-37.736818,144.868761,4243,-37.737016,144.8694385
7050,-37.739466,144.869712,4244,-37.7401415,144.869613
7051,-37.740817,144.869514,4244,-37.7401415,144.869613
7052,-37.742544,144.872613,4245,-37.742544,144.872613
7053,-37.744805,144.872452,4246,-37.745366,144.87236
7054,-37.745927,144.872268,4246,-37.745366,144.87236
7055,-37.745794,144.869882,4247,-37.745794,144.869882
7661,-37.679952,144.899469,4248,-37.68041375,144.8998935
42289,-37.680746,144.900894,4248,-37.68041375,144.8998935
43459,-37.680877,144.899846,4248,-37.68041375,144.8998935
7060,-37.68008,144.899365,4248,-37.68041375,144.8998935
9123,-37.677258,144.899178,4249,-37.67762825,144.8990175
7660,-37.67809,144.898977,4249,-37.67762825,144.8990175
7061,-37.67825,144.898781,4249,-37.67762825,144.8990175
7291,-37.676915,144.899134,4249,-37.67762825,144.8990175
7292,-37.67548,144.900014,4250,-37.675408,144.900121
9124,-37.675336,144.900228,4250,-37.675408,144.900121
7288,-37.67653,144.887234,4251,-37.6761435,144.88768325
9120,-37.676683,144.887226,4251,-37.6761435,144.88768325
7659,-37.675887,144.888201,4251,-37.6761435,144.88768325
7062,-37.675474,144.888072,4251,-37.6761435,144.88768325
7658,-37.673136,144.887869,4252,-37.673002,144.8875945
7063,-37.672868,144.88732,4252,-37.673002,144.8875945
7652,-37.654145,144.88806,4253,-37.654142,144.888114
7069,-37.654139,144.888168,4253,-37.654142,144.888114
7651,-37.656782,144.889698,4254,-37.6568265,144.8900675
7070,-37.656871,144.890437,4254,-37.6568265,144.8900675
7650,-37.657884,144.893402,4255,-37.657875,144.8936785
7071,-37.657866,144.893955,4255,-37.657875,144.8936785
7076,-37.6451,144.89796,4256,-37.6451645,144.8980485
7087,-37.645229,144.898137,4256,-37.6451645,144.8980485
7077,-37.64238,144.89545,4257,-37.64233,144.89551
7086,-37.64228,144.89557,4257,-37.64233,144.89551
7078,-37.640917,144.892114,4258,-37.640903,144.892178
20687,-37.640889,144.892242,4258,-37.640903,144.892178
46568,-37.639974,144.881997,4259,-37.6399858333,144.882104833
7081,-37.640023,144.883186,4259,-37.6399858333,144.882104833
48234,-37.640042,144.882104,4259,-37.6399858333,144.882104833
46572,-37.640252,144.881933,4259,-37.6399858333,144.882104833
46574,-37.63948,144.881348,4259,-37.6399858333,144.882104833
48233,-37.640144,144.882061,4259,-37.6399858333,144.882104833
22808,-37.640578,144.883497,4260,-37.640578,144.883497
22784,-37.637069,144.883605,4261,-37.637076,144.8835305
7083,-37.637083,144.883456,4261,-37.637076,144.8835305
7084,-37.636581,144.886428,4262,-37.636608,144.886309
22783,-37.636635,144.88619,4262,-37.636608,144.886309
20683,-37.63842,144.88987,4263,-37.6385175,144.890113
7085,-37.638615,144.890356,4263,-37.6385175,144.890113
23027,-37.718923,144.771012,4264,-37.7187615,144.7709305
10301,-37.7186,144.770849,4264,-37.7187615,144.7709305
10437,-37.855555,145.11482,4265,-37.855611,145.114837
7119,-37.855667,145.114854,4265,-37.855611,145.114837
7120,-37.857021,145.113824,4266,-37.857236,145.113707
10436,-37.857451,145.11359,4266,-37.857236,145.113707
11827,-37.867985,145.112581,4267,-37.86798325,145.11170725
7125,-37.868495,145.111699,4267,-37.86798325,145.11170725
12378,-37.867999,145.110828,4267,-37.86798325,145.11170725
10431,-37.867454,145.111721,4267,-37.86798325,145.11170725
10432,-37.866229,145.111964,4268,-37.86643,145.112004
7124,-37.866631,145.112044,4268,-37.86643,145.112004
10430,-37.870596,145.111134,4269,-37.870573,145.1112105
7126,-37.87055,145.111287,4269,-37.870573,145.1112105
10429,-37.87252,145.110777,4270,-37.872763,145.110818
7127,-37.873006,145.110859,4270,-37.872763,145.110818
7129,-37.87807,145.109903,4271,-37.878105,145.1098415
10427,-37.87814,145.10978,4271,-37.878105,145.1098415
7128,-37.87661,145.110164,4272,-37.87648,145.11013
10428,-37.87635,145.110096,4272,-37.87648,145.11013
14930,-37.88341,145.10876,4273,-37.88291275,145.109235
11923,-37.882648,145.109593,4273,-37.88291275,145.109235
13781,-37.883066,145.108968,4273,-37.88291275,145.109235
11801,-37.882527,145.109619,4273,-37.88291275,145.109235
23248,-37.884747,145.108503,4274,-37.8848935,145.1085615
15646,-37.88504,145.10862,4274,-37.8848935,145.1085615
10426,-37.88133,145.109171,4275,-37.88148,145.1091965
7130,-37.88163,145.109222,4275,-37.88148,145.1091965
13774,-37.881643,145.104424,4276,-37.8808735,145.10436075
14927,-37.88018,145.10427,4276,-37.8808735,145.10436075
14928,-37.881534,145.104346,4276,-37.8808735,145.10436075
13773,-37.880137,145.104403,4276,-37.8808735,145.10436075
7131,-37.8821,145.1052,4277,-37.882155,145.106065
13780,-37.88221,145.10693,4277,-37.882155,145.106065
24421,-37.88025374,145.0993698,4278,-37.8809599133,145.098788933
10423,-37.88126,145.09843,4278,-37.8809599133,145.098788933
7133,-37.881366,145.098567,4278,-37.8809599133,145.098788933
13771,-37.879335,145.100494,4279,-37.879394,145.1005105
14925,-37.879453,145.100527,4279,-37.879394,145.1005105
10424,-37.8816,145.1014,4280,-37.881595,145.101055
7132,-37.88159,145.10071,4280,-37.881595,145.101055
13772,-37.879651,145.102638,4281,-37.8796555,145.1024585
14926,-37.87966,145.102279,4281,-37.8796555,145.1024585
10422,-37.88094,145.09581,4282,-37.88095,145.095615
7134,-37.88096,145.09542,4282,-37.88095,145.095615
11716,-37.681399,144.999786,4283,-37.6813475,144.999769
40789,-37.681296,144.999752,4283,-37.6813475,144.999769
7243,-37.721117,144.8748,4284,-37.72046275,144.8744585
7157,-37.719715,144.874248,4284,-37.72046275,144.8744585
7832,-37.719691,144.874005,4284,-37.72046275,144.8744585
7834,-37.721328,144.874781,4284,-37.72046275,144.8744585
7835,-37.721454,144.876386,4285,-37.7213705,144.876351
7244,-37.721287,144.876316,4285,-37.7213705,144.876351
7833,-37.720901,144.872675,4286,-37.720851,144.872788
7945,-37.720801,144.872901,4286,-37.720851,144.872788
40168,-37.898412,145.226498,4287,-37.8988813333,145.226935667
14425,-37.89907,145.22707,4287,-37.8988813333,145.226935667
13022,-37.899162,145.227239,4287,-37.8988813333,145.226935667
14426,-37.89901,145.22346,4288,-37.89915,145.22402
13023,-37.89929,145.22458,4288,-37.89915,145.22402
16802,-37.897472,145.22589,4289,-37.897472,145.22589
11177,-37.897912,145.222196,4290,-37.897912,145.222196
7184,-37.905578,144.669577,4291,-37.9055486667,144.669226333
40164,-37.905602,144.669523,4291,-37.9055486667,144.669226333
20582,-37.905466,144.668579,4291,-37.9055486667,144.669226333
6659,-37.721715,144.653326,4292,-37.721715,144.653326
9139,-37.655016,144.740649,4293,-37.6550495,144.740182
5695,-37.655083,144.739715,4293,-37.6550495,144.740182
7194,-37.90932,144.65648,4294,-37.9088826667,144.656680333
44363,-37.909234,144.65658,4294,-37.9088826667,144.656680333
44439,-37.908094,144.656981,4294,-37.9088826667,144.656680333
44350,-37.907782,144.657349,4295,-37.907782,144.657349
20196,-37.903952,144.658993,4296,-37.904391,144.65830175
7196,-37.903903,144.659121,4296,-37.904391,144.65830175
50045,-37.904931,144.657577,4296,-37.904391,144.65830175
50046,-37.904778,144.657516,4296,-37.904391,144.65830175
12072,-38.137251,145.139571,4297,-38.1370713333,145.139486
12123,-38.137217,145.139451,4297,-38.1370713333,145.139486
46565,-38.136746,145.139436,4297,-38.1370713333,145.139486
40314,-37.880991,144.666916,4298,-37.881025,144.6668525
7211,-37.881059,144.666789,4298,-37.881025,144.6668525
16034,-37.952424,145.008828,4299,-37.95269775,145.00867
7219,-37.95288,145.00842,4299,-37.95269775,145.00867
23411,-37.952547,145.008847,4299,-37.95269775,145.00867
8028,-37.95294,145.008585,4299,-37.95269775,145.00867
7222,-37.9582,145.01208,4300,-37.9581585,145.012078
8031,-37.958117,145.012076,4300,-37.9581585,145.012078
7218,-37.95211,145.006407,4301,-37.952053,145.0064385
8027,-37.951996,145.00647,4301,-37.952053,145.0064385
7220,-37.95457,145.00992,4302,-37.954384,145.0098425
8029,-37.954198,145.009765,4302,-37.954384,145.0098425
7221,-37.956779,145.011409,4303,-37.9562795,145.0112945
8030,-37.95578,145.01118,4303,-37.9562795,145.0112945
8032,-37.958482,145.014767,4304,-37.958517,145.0147425
7223,-37.958552,145.014718,4304,-37.958517,145.0147425
8034,-37.96034,145.01941,4305,-37.96011,145.019375
7225,-37.95988,145.01934,4305,-37.96011,145.019375
8033,-37.95893,145.01825,4306,-37.958925,145.017865
7224,-37.95892,145.01748,4306,-37.958925,145.017865
10104,-37.9577,145.01989,4307,-37.9573685,145.019911
23268,-37.957037,145.019932,4307,-37.9573685,145.019911
7226,-37.962496,145.018811,4308,-37.962503,145.0188755
8035,-37.96251,145.01894,4308,-37.962503,145.0188755
7228,-37.967167,145.017714,4309,-37.967207,145.0178225
8037,-37.967247,145.017931,4309,-37.967207,145.0178225
20922,-37.965671,145.01828,4310,-37.96516,145.0183365
7227,-37.964649,145.018393,4310,-37.96516,145.0183365
7229,-37.969153,145.017335,4311,-37.9694955,145.0173655
8038,-37.969838,145.017396,4311,-37.9694955,145.0173655
8039,-37.973622,145.016609,4312,-37.9734336667,145.016573333
7230,-37.972641,145.016688,4312,-37.9734336667,145.016573333
7231,-37.974038,145.016423,4312,-37.9734336667,145.016573333
40005,-38.379125,144.785561,4313,-38.3792225,144.785639
40022,-38.37932,144.785717,4313,-38.3792225,144.785639
40017,-38.361541,144.780414,4314,-38.36129775,144.78032075
13103,-38.361047,144.780313,4314,-38.36129775,144.78032075
12670,-38.360922,144.780112,4314,-38.36129775,144.78032075
40007,-38.361681,144.780444,4314,-38.36129775,144.78032075
40008,-38.368352,144.770517,4315,-38.368352,144.770517
40009,-38.357491,144.756737,4316,-38.358032,144.7573625
40014,-38.358573,144.757988,4316,-38.358032,144.7573625
7242,-37.867536,144.888058,4317,-37.8675945,144.8880845
46077,-37.867653,144.888111,4317,-37.8675945,144.8880845
40013,-38.354692,144.75225,4318,-38.354692,144.75225
7248,-37.726299,144.882186,4319,-37.726444,144.8829825
7249,-37.726492,144.883921,4319,-37.726444,144.8829825
8632,-37.72645,144.882054,4319,-37.726444,144.8829825
8633,-37.726535,144.883769,4319,-37.726444,144.8829825
7250,-37.730766,144.883791,4320,-37.73058301,144.883745033
8634,-37.730762,144.883627,4320,-37.73058301,144.883745033
24343,-37.73022103,144.8838171,4320,-37.73058301,144.883745033
24344,-37.73250429,144.8859941,4321,-37.733165145,144.88647605
7251,-37.733826,144.886958,4321,-37.733165145,144.88647605
40020,-38.372695,144.78702,4322,-38.372695,144.78702
40021,-38.376237,144.786305,4323,-38.376237,144.786305
20753,-37.759929,144.92092,4324,-37.7599395,144.92062
7254,-37.75995,144.92032,4324,-37.7599395,144.92062
40023,-38.379599,144.791957,4325,-38.379599,144.791957
40024,-38.379283,144.79581,4326,-38.379283,144.79581
12090,-38.25657,145.18986,4327,-38.2564595,145.1897625
12132,-38.256349,145.189665,4327,-38.2564595,145.1897625
40026,-38.37656,144.80809,4328,-38.37656,144.80809
40028,-38.401754,144.812203,4329,-38.4016745,144.812237
44782,-38.401595,144.812271,4329,-38.4016745,144.812237
19673,-37.727206,144.890601,4330,-37.7270655,144.890601
7261,-37.726752,144.890511,4330,-37.7270655,144.890601
9094,-37.72698,144.89062,4330,-37.7270655,144.890601
19479,-37.727324,144.890672,4330,-37.7270655,144.890601
20787,-37.577279,144.731885,4331,-37.577134,144.731891
7381,-37.57765,144.732537,4331,-37.577134,144.731891
40030,-37.576473,144.731251,4331,-37.577134,144.731891
21859,-37.57863,144.733525,4332,-37.57863,144.733525
40032,-38.3768,144.843,4333,-38.3768,144.843
40033,-38.377005,144.851649,4334,-38.377005,144.851649
40034,-38.37513,144.852803,4335,-38.37513,144.852803
40035,-38.370447,144.856635,4336,-38.370447,144.856635
7269,-37.703388,144.879382,4337,-37.70348546,144.879529033
9102,-37.703462,144.879593,4337,-37.70348546,144.879529033
24406,-37.70360638,144.8796121,4337,-37.70348546,144.879529033
9100,-37.707158,144.878955,4338,-37.707126,144.8788165
7267,-37.707094,144.878678,4338,-37.707126,144.8788165
47171,-37.70807,144.87712,4339,-37.70807,144.87712
7268,-37.705205,144.879073,4340,-37.7053105,144.8791605
9101,-37.705416,144.879248,4340,-37.7053105,144.8791605
40036,-38.370757,144.859799,4341,-38.3712175,144.860739
40037,-38.371678,144.861679,4341,-38.3712175,144.860739
20689,-37.700328,144.881047,4342,-37.7005913333,144.880329667
7270,-37.700828,144.879838,4342,-37.7005913333,144.880329667
9103,-37.700618,144.880104,4342,-37.7005913333,144.880329667
9546,-37.701583,144.881797,4343,-37.701583,144.881797
40039,-38.370186,144.874857,4344,-38.370186,144.874857
7271,-37.698211,144.880424,4345,-37.69829675,144.879922
7377,-37.698042,144.879194,4345,-37.69829675,144.879922
9547,-37.69858,144.879386,4345,-37.69829675,144.879922
9104,-37.698354,144.880684,4345,-37.69829675,144.879922
7272,-37.696062,144.880777,4346,-37.696391,144.880846
9105,-37.69672,144.880915,4346,-37.696391,144.880846
40041,-38.3718,144.877,4347,-38.3718,144.877
42278,-37.687589,144.882253,4348,-37.687838,144.882708333
43462,-37.687566,144.882632,4348,-37.687838,144.882708333
9107,-37.688359,144.88324,4348,-37.687838,144.882708333
7275,-37.689436,144.885874,4349,-37.6895255,144.885831
9108,-37.689615,144.885788,4349,-37.6895255,144.885831
7274,-37.688924,144.883988,4350,-37.688924,144.883988
40043,-38.364901,144.880202,4351,-38.364901,144.880202
7276,-37.691972,144.889725,4352,-37.692027,144.889625
9109,-37.692082,144.889525,4352,-37.692027,144.889625
7277,-37.691435,144.892094,4353,-37.6914925,144.891925
9110,-37.69155,144.891756,4353,-37.6914925,144.891925
40068,-38.363783,144.890566,4354,-38.363836,144.8914635
40069,-38.363889,144.892361,4354,-38.363836,144.8914635
40045,-38.365139,144.889704,4355,-38.365139,144.889704
7280,-37.691384,144.896412,4356,-37.69184625,144.896088
20696,-37.691412,144.896646,4356,-37.69184625,144.896088
7278,-37.692188,144.895656,4356,-37.69184625,144.896088
9111,-37.692401,144.895638,4356,-37.69184625,144.896088
40046,-38.369788,144.887621,4357,-38.369766,144.886741
40047,-38.369744,144.885861,4357,-38.369766,144.886741
40048,-38.370037,144.882283,4358,-38.370037,144.882283
40049,-38.37177,144.884932,4359,-38.37177,144.884932
40050,-38.374394,144.887033,4360,-38.374394,144.887033
7283,-37.683446,144.893759,4361,-37.683501,144.8940635
9115,-37.683556,144.894368,4361,-37.683501,144.8940635
9116,-37.683023,144.888773,4362,-37.6830635,144.888807
7284,-37.683104,144.888841,4362,-37.6830635,144.888807
7285,-37.684865,144.887324,4363,-37.6848085,144.887237
9117,-37.684752,144.88715,4363,-37.6848085,144.887237
43905,-37.681099,144.884275,4364,-37.6802633333,144.884025667
9119,-37.680009,144.884042,4364,-37.6802633333,144.884025667
7287,-37.679682,144.88376,4364,-37.6802633333,144.884025667
43904,-37.682063,144.883785,4365,-37.682063,144.883785
40057,-38.359185,144.903987,4366,-38.359185,144.903987
7290,-37.677146,144.895841,4367,-37.677185,144.8957095
9122,-37.677224,144.895578,4367,-37.677185,144.8957095
40059,-38.364393,144.903319,4368,-38.3639455,144.903054
40060,-38.363498,144.902789,4368,-38.3639455,144.903054
40058,-38.361273,144.903963,4369,-38.361688,144.903393
40061,-38.362103,144.902823,4369,-38.361688,144.903393
7294,-37.67007,144.901564,4370,-37.6701145,144.9015995
9126,-37.670159,144.901635,4370,-37.6701145,144.9015995
9125,-37.672416,144.900883,4371,-37.6721205,144.900974
7293,-37.671825,144.901065,4371,-37.6721205,144.900974
9127,-37.670569,144.904204,4372,-37.6705525,144.904245
7295,-37.670536,144.904286,4372,-37.6705525,144.904245
9128,-37.669462,144.906312,4373,-37.669582,144.9062375
7296,-37.669702,144.906163,4373,-37.669582,144.9062375
40065,-38.368418,144.902746,4374,-38.368459,144.9033739
24449,-38.3685,144.9040018,4374,-38.368459,144.9033739
40104,-38.36752,144.905713,4375,-38.3676775,144.906419
40108,-38.367835,144.907125,4375,-38.3676775,144.906419
7298,-37.672215,144.909295,4376,-37.6722735,144.9091785
9130,-37.672332,144.909062,4376,-37.6722735,144.9091785
21593,-38.235343,145.05028,4377,-38.2349916667,145.050004
12746,-38.235374,145.050085,4377,-38.2349916667,145.050004
44907,-38.234258,145.049647,4377,-38.2349916667,145.050004
21566,-38.234891,145.052282,4378,-38.234891,145.052282
40070,-38.361235,144.894444,4379,-38.361235,144.894444
9143,-37.622399,144.714632,4380,-37.622305,144.714482
7303,-37.622211,144.714332,4380,-37.622305,144.714482
7304,-37.68059,144.913845,4381,-37.680621,144.913762
9135,-37.680652,144.913679,4381,-37.680621,144.913762
40073,-38.371826,144.868979,4382,-38.371826,144.868979
40074,-38.377014,144.847119,4383,-38.377014,144.847119
40075,-38.376299,144.836882,4384,-38.376299,144.836882
40076,-38.375022,144.832774,4385,-38.375022,144.832774
18753,-37.579096,144.728559,4386,-37.578874875,144.728638
18754,-37.578938,144.72867,4386,-37.578874875,144.728638
18755,-37.578786,144.72878,4386,-37.578874875,144.728638
22341,-37.578616,144.72868,4386,-37.578874875,144.728638
18758,-37.578654,144.728886,4386,-37.578874875,144.728638
18759,-37.578789,144.728558,4386,-37.578874875,144.728638
18760,-37.578992,144.728423,4386,-37.578874875,144.728638
20816,-37.579128,144.728548,4386,-37.578874875,144.728638
7309,-37.58084,144.72838,4387,-37.58084,144.72838
7311,-37.580315,144.723701,4388,-37.5801655,144.723575
9150,-37.580016,144.723449,4388,-37.5801655,144.723575
9146,-37.58448,144.72247,4389,-37.584377,144.7224145
7307,-37.584274,144.722359,4389,-37.584377,144.7224145
9147,-37.582901,144.723573,4390,-37.5822955,144.7238915
7308,-37.58169,144.72421,4390,-37.5822955,144.7238915
7312,-37.576773,144.7193,4391,-37.57745875,144.7192935
9152,-37.576949,144.719421,4391,-37.57745875,144.7192935
22412,-37.578046,144.719142,4391,-37.57745875,144.7192935
9151,-37.578067,144.719311,4391,-37.57745875,144.7192935
40083,-38.338576,144.97646,4392,-38.338576,144.97646
40085,-38.342643,144.979369,4393,-38.342643,144.979369
9158,-37.581704,144.708386,4394,-37.5816515,144.7085555
7318,-37.581599,144.708725,4394,-37.5816515,144.7085555
9164,-37.584586,144.70852,4395,-37.5847015,144.7087615
7324,-37.584817,144.709003,4395,-37.5847015,144.7087615
7320,-37.581777,144.712055,4396,-37.5819095,144.711843
9160,-37.582042,144.711631,4396,-37.5819095,144.711843
7319,-37.582577,144.710325,4397,-37.582831,144.7096085
9159,-37.583085,144.708892,4397,-37.582831,144.7096085
40088,-38.339499,144.959713,4398,-38.339379,144.9591885
40133,-38.339259,144.958664,4398,-38.339379,144.9591885
40089,-38.337481,144.955595,4399,-38.3371296667,144.955833667
13181,-38.3368,144.956093,4399,-38.3371296667,144.955833667
12630,-38.337108,144.955813,4399,-38.3371296667,144.955833667
13179,-38.340695,144.946733,4400,-38.341181,144.9470115
40132,-38.341667,144.94729,4400,-38.341181,144.9470115
23177,-38.340015,144.948548,4401,-38.339601,144.949269
13180,-38.339187,144.94999,4401,-38.339601,144.949269
40090,-38.339688,144.951713,4402,-38.339688,144.951713
9162,-37.584124,144.714343,4403,-37.5841955,144.714376
7322,-37.584267,144.714409,4403,-37.5841955,144.714376
7323,-37.585111,144.712203,4404,-37.5850655,144.7124215
9163,-37.58502,144.71264,4404,-37.5850655,144.7124215
40125,-38.366135,144.915798,4405,-38.3662265,144.915801
40093,-38.366318,144.915804,4405,-38.3662265,144.915801
40111,-38.364686,144.915471,4406,-38.364686,144.915471
40095,-38.372175,144.912471,4407,-38.372175,144.912471
40096,-38.377282,144.920565,4408,-38.377282,144.920565
40097,-38.377905,144.925165,4409,-38.377905,144.925165
18471,-37.773082,144.887245,4410,-37.773094125,144.887623
18472,-37.773113,144.887544,4410,-37.773094125,144.887623
18473,-37.773215,144.887652,4410,-37.773094125,144.887623
18474,-37.773189,144.887822,4410,-37.773094125,144.887623
18475,-37.773127,144.887889,4410,-37.773094125,144.887623
